trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2006,False,"{'a': 0.5, 'e': 0.090166257704361041}",25,8,32.56700338954236,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2007,False,"{'a': 0.5, 'e': 0.090058123088861269}",25,8,30.16762092070341,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2008,False,"{'a': 0.5, 'e': 0.089950118157074307}",20,13,4.473303238652603,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2009,False,"{'a': 0.5, 'e': 0.089842242753473023}",20,15,9.325375220908693,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2010,False,"{'a': 0.5, 'e': 0.089734496722716828}",30,18,22.98480667250291,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2011,False,"{'a': 0.5, 'e': 0.08962687990965143}",25,16,16.26956634303516,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2012,False,"{'a': 0.5, 'e': 0.089519392159308583}",25,16,-32.67315882282037,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
2013,False,"{'a': 0.5, 'e': 0.08941203331690592}",30,19,20.1364401634669,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2014,False,"{'a': 0.5, 'e': 0.089304803227846674}",20,10,-2.8411234730808927,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
2015,False,"{'a': 0.5, 'e': 0.089197701737719515}",25,17,3.410578711167663,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2016,False,"{'a': 0.5, 'e': 0.089090728692298268}",30,22,17.944467619360374,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2017,False,"{'a': 0.5, 'e': 0.088983883937541738}",20,10,16.61237476014903,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2018,False,"{'a': 0.5, 'e': 0.088877167319593456}",20,12,11.067597947310865,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2019,False,"{'a': 0.5, 'e': 0.08877057868478147}",20,9,6.954829025541091,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2020,False,"{'a': 0.5, 'e': 0.088664117879618129}",20,9,-23.289980141522058,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
2021,False,"{'a': 0.5, 'e': 0.088557784750799853}",30,18,11.019690545379415,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2022,False,"{'a': 0.5, 'e': 0.088451579145206918}",25,0,40.36301261803219,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
2023,False,"{'a': 0.5, 'e': 0.088345500909903243}",25,7,23.635286041016748,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2024,False,"{'a': 0.5, 'e': 0.088239549892136143}",25,20,11.77793812663489,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2025,False,"{'a': 0.5, 'e': 0.088133725939336133}",20,15,10.281993679852516,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2026,False,"{'a': 0.5, 'e': 0.088028028899116706}",20,11,6.016157357225034,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2027,False,"{'a': 0.5, 'e': 0.087922458619274099}",20,12,16.870454148436703,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2028,False,"{'a': 0.5, 'e': 0.087817014947787098}",30,16,-9.452030129306255,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
2029,False,"{'a': 0.5, 'e': 0.087711697732816798}",30,19,18.29988465072117,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2030,False,"{'a': 0.5, 'e': 0.08760650682270639}",20,14,-16.91168712139468,"{0: 4, 1: 1, 2: 0, 3: 1, 4: 0}",1
2031,False,"{'a': 0.5, 'e': 0.087501442065980956}",25,11,27.428789432506147,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2032,False,"{'a': 0.5, 'e': 0.087396503311347212}",30,6,27.88717825879881,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
2033,False,"{'a': 0.5, 'e': 0.087291690407693343}",20,0,21.821432869603925,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2034,False,"{'a': 0.5, 'e': 0.087187003204088745}",20,6,23.151237855424874,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2035,False,"{'a': 0.5, 'e': 0.087082441549783826}",20,9,2.987117699023357,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
2036,False,"{'a': 0.5, 'e': 0.086978005294209779}",25,19,9.988226065165083,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2037,False,"{'a': 0.5, 'e': 0.086873694286978387}",20,6,25.14568870740696,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2038,False,"{'a': 0.5, 'e': 0.086769508377881777}",35,12,36.982229971108616,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2039,False,"{'a': 0.5, 'e': 0.086665447416892222}",25,1,19.031881539958384,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
2040,False,"{'a': 0.5, 'e': 0.086561511254161935}",30,3,42.24445831625713,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
2041,False,"{'a': 0.5, 'e': 0.086457699740022806}",25,14,-19.862343984801623,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
2042,False,"{'a': 0.5, 'e': 0.086354012724986245}",20,0,-13.414515624790212,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2043,False,"{'a': 0.5, 'e': 0.086250450059742925}",25,11,17.283930648663915,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2044,False,"{'a': 0.5, 'e': 0.086147011595162595}",30,19,17.954019925105214,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2045,False,"{'a': 0.5, 'e': 0.086043697182293849}",30,16,-2.2973237337022208,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2046,False,"{'a': 0.5, 'e': 0.085940506672363914}",30,2,13.930076349635906,"{0: 26, 1: 0, 2: 1, 3: 1, 4: 0}",1
2047,False,"{'a': 0.5, 'e': 0.085837439916778446}",20,4,30.291919026936213,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2048,False,"{'a': 0.5, 'e': 0.08573449676712129}",25,15,-20.638330398444808,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
2049,False,"{'a': 0.5, 'e': 0.085631677075154289}",20,6,24.320830078786823,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2050,False,"{'a': 0.5, 'e': 0.085528980692817072}",20,10,20.25416678352096,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2051,False,"{'a': 0.5, 'e': 0.085426407472226837}",20,5,26.505040924097123,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2052,False,"{'a': 0.5, 'e': 0.085323957265678124}",20,14,12.429967591559905,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2053,False,"{'a': 0.5, 'e': 0.085221629925642611}",25,14,21.988353647337625,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2054,False,"{'a': 0.5, 'e': 0.085119425304768917}",20,11,21.83153082183105,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2055,False,"{'a': 0.5, 'e': 0.085017343255882366}",30,14,-12.976145704403425,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
2056,False,"{'a': 0.5, 'e': 0.084915383631984795}",20,15,9.480328745083229,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2057,False,"{'a': 0.5, 'e': 0.084813546286254329}",25,9,25.931066448570142,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2058,False,"{'a': 0.5, 'e': 0.084711831072045177}",25,11,27.32526986617909,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2059,False,"{'a': 0.5, 'e': 0.084610237842887404}",25,10,22.956421504283803,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2060,False,"{'a': 0.5, 'e': 0.084508766452486742}",25,8,35.32505741616508,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2061,False,"{'a': 0.5, 'e': 0.084407416754724379}",25,11,4.659591903245996,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2062,False,"{'a': 0.5, 'e': 0.084306188603656726}",25,1,40.63522392130678,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
2063,False,"{'a': 0.5, 'e': 0.084205081853515232}",20,8,26.042081962528197,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2064,False,"{'a': 0.5, 'e': 0.084104096358706165}",20,3,23.664607840566596,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2065,False,"{'a': 0.5, 'e': 0.084003231973810377}",20,1,33.308079558668965,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2066,False,"{'a': 0.5, 'e': 0.083902488553583149}",25,9,31.394350958131454,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2067,False,"{'a': 0.5, 'e': 0.083801865952953941}",30,20,20.57079071581908,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2068,False,"{'a': 0.5, 'e': 0.083701364027026187}",20,3,33.91939419810805,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2069,False,"{'a': 0.5, 'e': 0.083600982631077098}",20,6,-28.871545314236652,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
2070,False,"{'a': 0.5, 'e': 0.083500721620557439}",20,11,15.199977004569636,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2071,False,"{'a': 0.5, 'e': 0.083400580851091338}",20,12,15.443798478378259,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2072,False,"{'a': 0.5, 'e': 0.083300560178476077}",20,6,27.35186097884409,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2073,False,"{'a': 0.5, 'e': 0.083200659458681867}",30,10,-10.349496609152125,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",1
2074,False,"{'a': 0.5, 'e': 0.083100878547851656}",30,14,19.818319957104173,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
2075,False,"{'a': 0.5, 'e': 0.083001217302300909}",20,4,22.251810904024907,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2076,False,"{'a': 0.5, 'e': 0.082901675578517423}",25,15,16.182673960105305,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2077,False,"{'a': 0.5, 'e': 0.082802253233161094}",20,8,8.491794977076204,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2078,False,"{'a': 0.5, 'e': 0.082702950123063737}",20,1,25.712699161087205,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
2079,False,"{'a': 0.5, 'e': 0.082603766105228849}",20,12,15.629041906324384,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2080,False,"{'a': 0.5, 'e': 0.082504701036831427}",25,1,28.860436367168692,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
2081,False,"{'a': 0.5, 'e': 0.082405754775217749}",20,2,34.733778590121005,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2082,False,"{'a': 0.5, 'e': 0.082306927177905193}",25,17,-8.232349079451204,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
2083,False,"{'a': 0.5, 'e': 0.082208218102581984}",25,11,30.16358277368709,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2084,False,"{'a': 0.5, 'e': 0.082109627407107061}",30,20,16.834505317589738,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2085,False,"{'a': 0.5, 'e': 0.082011154949509793}",20,15,11.217457700432385,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2086,False,"{'a': 0.5, 'e': 0.081912800587989817}",20,10,20.281967755372264,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2087,False,"{'a': 0.5, 'e': 0.081814564180916843}",25,15,20.504270943935758,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2088,False,"{'a': 0.5, 'e': 0.08171644558683043}",30,12,29.070871606847934,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2089,False,"{'a': 0.5, 'e': 0.081618444664439779}",20,0,-30.1327182469835,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
2090,False,"{'a': 0.5, 'e': 0.081520561272623554}",30,6,26.73832398404236,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
2091,False,"{'a': 0.5, 'e': 0.081422795270429643}",25,14,20.39176361226215,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2092,False,"{'a': 0.5, 'e': 0.081325146517074995}",20,10,17.798292938725538,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2093,False,"{'a': 0.5, 'e': 0.081227614871945381}",20,11,19.591717693874067,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2094,False,"{'a': 0.5, 'e': 0.081130200194595214}",30,3,42.10871523375741,"{0: 26, 1: 1, 2: 0, 3: 0, 4: 0}",1
2095,False,"{'a': 0.5, 'e': 0.081032902344747346}",20,8,19.756039302355408,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2096,False,"{'a': 0.5, 'e': 0.080935721182292863}",30,18,26.30094058800532,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2097,False,"{'a': 0.5, 'e': 0.080838656567290862}",25,8,29.938970459022663,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2098,False,"{'a': 0.5, 'e': 0.080741708359968287}",25,16,15.53624885244539,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2099,False,"{'a': 0.5, 'e': 0.080644876420719713}",25,5,30.86651139535798,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2100,False,"{'a': 0.5, 'e': 0.080548160610107111}",20,12,18.422730606423492,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2101,False,"{'a': 0.5, 'e': 0.080451560788859705}",25,11,24.363853203484908,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2102,False,"{'a': 0.5, 'e': 0.080355076817873738}",25,5,26.205894695432338,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
2103,False,"{'a': 0.5, 'e': 0.08025870855821228}",25,17,13.078512685214385,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2104,False,"{'a': 0.5, 'e': 0.080162455871105015}",20,16,6.9317387974023745,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2105,False,"{'a': 0.5, 'e': 0.080066318617948051}",30,16,23.91699232689849,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2106,False,"{'a': 0.5, 'e': 0.079970296660303739}",20,12,13.936337148523174,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2107,False,"{'a': 0.5, 'e': 0.079874389859900433}",25,9,27.88321378963363,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2108,False,"{'a': 0.5, 'e': 0.079778598078632329}",25,13,8.65042268510021,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2109,False,"{'a': 0.5, 'e': 0.079682921178559241}",20,8,20.247284250064887,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2110,False,"{'a': 0.5, 'e': 0.079587359021906418}",25,9,27.710604295379802,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2111,False,"{'a': 0.5, 'e': 0.079491911471064339}",20,14,10.850015722017226,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2112,False,"{'a': 0.5, 'e': 0.079396578388588518}",20,14,9.914241414838667,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2113,False,"{'a': 0.5, 'e': 0.079301359637199295}",30,16,25.148015561447355,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2114,False,"{'a': 0.5, 'e': 0.079206255079781657}",20,14,10.799270900284627,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2115,False,"{'a': 0.5, 'e': 0.079111264579385013}",20,6,12.352358809605418,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2116,False,"{'a': 0.5, 'e': 0.079016387999223045}",25,10,-6.770127250517316,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
2117,False,"{'a': 0.5, 'e': 0.078921625202673443}",30,12,4.822920555541338,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
2118,False,"{'a': 0.5, 'e': 0.078826976053277764}",30,15,29.036706529449013,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2119,False,"{'a': 0.5, 'e': 0.078732440414741228}",20,1,32.61759256253226,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2120,False,"{'a': 0.5, 'e': 0.078638018150932493}",25,11,29.523531252584906,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2121,False,"{'a': 0.5, 'e': 0.078543709125883487}",20,0,-40.68576136195079,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
2122,False,"{'a': 0.5, 'e': 0.078449513203789192}",25,7,18.69198097979937,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2123,False,"{'a': 0.5, 'e': 0.078355430249007471}",20,7,13.747645749774131,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2124,False,"{'a': 0.5, 'e': 0.078261460126058849}",20,13,12.214681305230823,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2125,False,"{'a': 0.5, 'e': 0.078167602699626332}",25,8,-11.804252027262141,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2126,False,"{'a': 0.5, 'e': 0.078073857834555213}",25,11,23.608552820602622,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2127,False,"{'a': 0.5, 'e': 0.077980225395852865}",25,12,25.2282688244193,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2128,False,"{'a': 0.5, 'e': 0.077886705248688556}",20,12,17.638418154165663,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2129,False,"{'a': 0.5, 'e': 0.077793297258393262}",20,8,13.68059632509804,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2130,False,"{'a': 0.5, 'e': 0.077700001290459467}",25,19,6.992186824059719,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2131,False,"{'a': 0.5, 'e': 0.077606817210540954}",20,2,26.082810557631177,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2132,False,"{'a': 0.5, 'e': 0.077513744884452632}",25,12,12.668233003289306,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2133,False,"{'a': 0.5, 'e': 0.077420784178170346}",30,14,28.10255952837042,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2134,False,"{'a': 0.5, 'e': 0.077327934957830649}",20,8,21.175895813680764,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2135,False,"{'a': 0.5, 'e': 0.077235197089730659}",20,6,27.399495316822627,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2136,False,"{'a': 0.5, 'e': 0.077142570440327823}",20,8,20.50903028797097,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2137,False,"{'a': 0.5, 'e': 0.077050054876239754}",25,14,20.933054097015074,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2138,False,"{'a': 0.5, 'e': 0.076957650264244018}",20,12,13.928374443083557,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2139,False,"{'a': 0.5, 'e': 0.076865356471277957}",25,13,18.983828304390318,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2140,False,"{'a': 0.5, 'e': 0.076773173364438507}",20,2,29.129565859985934,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2141,False,"{'a': 0.5, 'e': 0.076681100810981964}",30,13,26.172563006813437,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2142,False,"{'a': 0.5, 'e': 0.076589138678323843}",25,4,31.80156869226356,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
2143,False,"{'a': 0.5, 'e': 0.076497286834038641}",25,7,32.86057512654374,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2144,False,"{'a': 0.5, 'e': 0.076405545145859705}",20,0,-13.27972746268254,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
2145,False,"{'a': 0.5, 'e': 0.076313913481678985}",20,8,22.238438609323886,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2146,False,"{'a': 0.5, 'e': 0.076222391709546866}",20,0,9.584765908817465,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
2147,False,"{'a': 0.5, 'e': 0.076130979697671977}",20,6,28.32527065324923,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2148,False,"{'a': 0.5, 'e': 0.076039677314421003}",35,16,32.86752644786268,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2149,False,"{'a': 0.5, 'e': 0.075948484428318502}",25,16,16.378991489494606,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2150,False,"{'a': 0.5, 'e': 0.075857400908046713}",30,22,16.781489225022167,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2151,False,"{'a': 0.5, 'e': 0.075766426622445329}",30,17,25.848575639235346,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2152,False,"{'a': 0.5, 'e': 0.07567556144051138}",20,8,20.065765024391748,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2153,False,"{'a': 0.5, 'e': 0.075584805231398974}",30,19,4.242996321709825,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
2154,False,"{'a': 0.5, 'e': 0.075494157864419167}",30,16,28.124006428340813,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2155,False,"{'a': 0.5, 'e': 0.075403619209039735}",25,10,28.745581625937735,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2156,False,"{'a': 0.5, 'e': 0.075313189134884995}",25,11,22.56896900180844,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2157,False,"{'a': 0.5, 'e': 0.075222867511735611}",30,16,25.993240070279533,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2158,False,"{'a': 0.5, 'e': 0.075132654209528443}",20,1,-53.366480853120976,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 2}",1
2159,False,"{'a': 0.5, 'e': 0.075042549098356323}",30,17,26.997417343891442,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2160,False,"{'a': 0.5, 'e': 0.074952552048467874}",20,14,11.399248041288045,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2161,False,"{'a': 0.5, 'e': 0.074862662930267332}",30,18,21.0550592392089,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2162,False,"{'a': 0.5, 'e': 0.074772881614314335}",20,8,18.158782402238792,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2163,False,"{'a': 0.5, 'e': 0.074683207971323787}",20,8,26.425065381172463,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2164,False,"{'a': 0.5, 'e': 0.07459364187216562}",30,7,29.586713021226686,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
2165,False,"{'a': 0.5, 'e': 0.074504183187864642}",25,15,5.3098975488988,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2166,False,"{'a': 0.5, 'e': 0.07441483178960033}",25,10,27.74555043425064,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2167,False,"{'a': 0.5, 'e': 0.074325587548706662}",30,13,35.123592606964536,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2168,False,"{'a': 0.5, 'e': 0.074236450336671894}",25,11,-25.1424630686078,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
2169,False,"{'a': 0.5, 'e': 0.074147420025138452}",25,11,26.763517828155234,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2170,False,"{'a': 0.5, 'e': 0.074058496485902653}",30,8,-1.2906288938615411,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
2171,False,"{'a': 0.5, 'e': 0.073969679590914592}",25,4,12.007520262024556,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 0}",1
2172,False,"{'a': 0.5, 'e': 0.073880969212277922}",20,13,12.680185394706928,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2173,False,"{'a': 0.5, 'e': 0.07379236522224969}",25,19,4.0431241968195835,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2174,False,"{'a': 0.5, 'e': 0.073703867493240122}",20,12,12.946379451216448,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2175,False,"{'a': 0.5, 'e': 0.073615475897812477}",35,7,18.91111872412,"{0: 26, 1: 0, 2: 1, 3: 1, 4: 0}",1
2176,False,"{'a': 0.5, 'e': 0.073527190308682849}",20,0,35.54951865013875,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2177,False,"{'a': 0.5, 'e': 0.073439010598719975}",30,20,23.084330498763823,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2178,False,"{'a': 0.5, 'e': 0.073350936640945053}",20,0,13.102095340343201,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2179,False,"{'a': 0.5, 'e': 0.073262968308531573}",30,16,12.811700471354765,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2180,False,"{'a': 0.5, 'e': 0.073175105474805116}",20,9,19.862820229514412,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2181,False,"{'a': 0.5, 'e': 0.073087348013243181}",20,13,14.212854149874062,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2182,False,"{'a': 0.5, 'e': 0.07299969579747502}",20,9,17.10516774605894,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2183,False,"{'a': 0.5, 'e': 0.072912148701281418}",20,15,9.086208145926928,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2184,False,"{'a': 0.5, 'e': 0.072824706598594552}",25,0,16.908206294723154,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
2185,False,"{'a': 0.5, 'e': 0.07273736936349777}",20,12,12.245063557976113,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2186,False,"{'a': 0.5, 'e': 0.072650136870225437}",20,6,26.654870667834565,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2187,False,"{'a': 0.5, 'e': 0.072563008993162745}",25,15,-2.6258619934998686,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
2188,False,"{'a': 0.5, 'e': 0.072475985606845553}",25,18,14.165960809192931,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
