trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2163,False,"{'a': 1.0, 'e': 0.074683207971323787}",20,12,-28.318492454984565,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
2164,False,"{'a': 1.0, 'e': 0.07459364187216562}",25,10,27.19286195579509,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2165,False,"{'a': 1.0, 'e': 0.074504183187864642}",30,18,22.006492246095352,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2166,False,"{'a': 1.0, 'e': 0.07441483178960033}",25,14,-13.988133240096296,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
2167,False,"{'a': 1.0, 'e': 0.074325587548706662}",25,12,0.24698400745212412,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
2168,False,"{'a': 1.0, 'e': 0.074236450336671894}",20,12,-22.461933719506185,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
2169,False,"{'a': 1.0, 'e': 0.074147420025138452}",30,17,20.64711876663928,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2170,False,"{'a': 1.0, 'e': 0.074058496485902653}",20,14,11.865699135556843,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2171,False,"{'a': 1.0, 'e': 0.073969679590914592}",20,10,17.06123861989952,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2172,False,"{'a': 1.0, 'e': 0.073880969212277922}",20,12,8.178488178151467,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2173,False,"{'a': 1.0, 'e': 0.07379236522224969}",20,9,21.896300925551678,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2174,False,"{'a': 1.0, 'e': 0.073703867493240122}",25,13,9.696399889144086,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2175,False,"{'a': 1.0, 'e': 0.073615475897812477}",20,9,20.205765062679944,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2176,False,"{'a': 1.0, 'e': 0.073527190308682849}",25,12,24.205592821824492,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2177,False,"{'a': 1.0, 'e': 0.073439010598719975}",20,0,27.572848502660232,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2178,False,"{'a': 1.0, 'e': 0.073350936640945053}",35,22,23.61874732656721,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2179,False,"{'a': 1.0, 'e': 0.073262968308531573}",20,12,15.667537379616263,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2180,False,"{'a': 1.0, 'e': 0.073175105474805116}",35,19,29.934837750410153,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2181,False,"{'a': 1.0, 'e': 0.073087348013243181}",25,5,37.98322636909021,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2182,False,"{'a': 1.0, 'e': 0.07299969579747502}",25,19,10.119444874345543,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2183,False,"{'a': 1.0, 'e': 0.072912148701281418}",25,0,-2.3102976857343167,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
2184,False,"{'a': 1.0, 'e': 0.072824706598594552}",20,2,29.410593668958676,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2185,False,"{'a': 1.0, 'e': 0.07273736936349777}",20,13,12.680145792494462,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2186,False,"{'a': 1.0, 'e': 0.072650136870225437}",25,7,24.193989450292943,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2187,False,"{'a': 1.0, 'e': 0.072563008993162745}",25,12,14.546060240173635,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2188,False,"{'a': 1.0, 'e': 0.072475985606845553}",30,15,28.05435865642601,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2189,False,"{'a': 1.0, 'e': 0.072389066585960157}",25,14,19.281770537002473,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2190,False,"{'a': 1.0, 'e': 0.072302251805343151}",30,17,6.2053049938501275,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2191,False,"{'a': 1.0, 'e': 0.072215541139981243}",25,3,25.37216017413226,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
2192,False,"{'a': 1.0, 'e': 0.072128934465011049}",25,14,7.50978477847314,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2193,False,"{'a': 1.0, 'e': 0.072042431655718955}",25,18,12.419887877635407,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2194,False,"{'a': 1.0, 'e': 0.071956032587540894}",25,17,9.314501912361585,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2195,False,"{'a': 1.0, 'e': 0.071869737136062192}",25,13,7.71755480032412,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2196,False,"{'a': 1.0, 'e': 0.071783545177017377}",25,17,7.720798964648832,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2197,False,"{'a': 1.0, 'e': 0.071697456586290023}",25,14,17.71674128085501,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2198,False,"{'a': 1.0, 'e': 0.071611471239912544}",30,13,7.096647331995401,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
2199,False,"{'a': 1.0, 'e': 0.071525589014066027}",35,20,26.7970725145191,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2200,False,"{'a': 1.0, 'e': 0.07143980978508005}",25,15,20.115202271206176,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2201,False,"{'a': 1.0, 'e': 0.071354133429432504}",20,13,-9.82864953339747,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
2202,False,"{'a': 1.0, 'e': 0.071268559823749425}",20,10,22.63931162184773,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2203,False,"{'a': 1.0, 'e': 0.071183088844804815}",20,0,18.19873215591611,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2204,False,"{'a': 1.0, 'e': 0.071097720369520431}",30,12,20.859478467250966,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2205,False,"{'a': 1.0, 'e': 0.071012454274965678}",20,13,0.9120017049525955,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2206,False,"{'a': 1.0, 'e': 0.07092729043835734}",20,11,5.997168270095877,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2207,False,"{'a': 1.0, 'e': 0.07084222873705949}",25,16,5.554125902076539,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2208,False,"{'a': 1.0, 'e': 0.070757269048583274}",20,3,32.962782750049726,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2209,False,"{'a': 1.0, 'e': 0.070672411250586709}",20,2,31.02308551699886,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2210,False,"{'a': 1.0, 'e': 0.070587655220874554}",20,11,19.760271453384476,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2211,False,"{'a': 1.0, 'e': 0.070503000837398119}",20,8,16.200776233650718,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2212,False,"{'a': 1.0, 'e': 0.070418447978255069}",25,14,20.24487181440609,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2213,False,"{'a': 1.0, 'e': 0.070333996521689285}",20,15,7.964158484012211,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2214,False,"{'a': 1.0, 'e': 0.070249646346090641}",30,1,44.490832875764134,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
2215,False,"{'a': 1.0, 'e': 0.070165397329994869}",30,16,26.226318052885357,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2216,False,"{'a': 1.0, 'e': 0.070081249352083375}",30,4,44.782045697409906,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
2217,False,"{'a': 1.0, 'e': 0.069997202291183058}",20,12,14.34211377820911,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2218,False,"{'a': 1.0, 'e': 0.069913256026266135}",25,15,20.395866954595082,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2219,False,"{'a': 1.0, 'e': 0.069829410436449982}",20,8,14.63209257306806,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2220,False,"{'a': 1.0, 'e': 0.069745665400996915}",20,6,-39.546061261795415,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
2221,False,"{'a': 1.0, 'e': 0.069662020799314078}",20,12,17.19304998103296,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2222,False,"{'a': 1.0, 'e': 0.069578476510953238}",30,20,6.003088479316238,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2223,False,"{'a': 1.0, 'e': 0.069495032415610586}",20,12,6.088212362383275,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2224,False,"{'a': 1.0, 'e': 0.069411688393126628}",20,8,23.24523371050748,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2225,False,"{'a': 1.0, 'e': 0.069328444323485949}",20,7,24.266578485360807,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2226,False,"{'a': 1.0, 'e': 0.069245300086817077}",30,18,22.22290483088233,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2227,False,"{'a': 1.0, 'e': 0.069162255563392297}",25,20,10.662574662757095,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2228,False,"{'a': 1.0, 'e': 0.069079310633627475}",20,12,1.7799350439794732,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2229,False,"{'a': 1.0, 'e': 0.068996465178081903}",25,18,11.92430061713303,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2230,False,"{'a': 1.0, 'e': 0.068913719077458108}",25,6,27.335140544145265,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2231,False,"{'a': 1.0, 'e': 0.068831072212601693}",25,11,29.3499285996874,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2232,False,"{'a': 1.0, 'e': 0.068748524464501165}",30,20,19.17960561086373,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2233,False,"{'a': 1.0, 'e': 0.068666075714287747}",25,10,27.687550720257427,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2234,False,"{'a': 1.0, 'e': 0.068583725843235216}",20,9,18.098854838201817,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2235,False,"{'a': 1.0, 'e': 0.068501474732759748}",25,12,14.091519588719223,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2236,False,"{'a': 1.0, 'e': 0.068419322264419741}",25,16,16.67251446241359,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2237,False,"{'a': 1.0, 'e': 0.068337268319915614}",20,10,21.66026029002275,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2238,False,"{'a': 1.0, 'e': 0.068255312781089678}",25,10,35.85205465757565,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2239,False,"{'a': 1.0, 'e': 0.068173455529925944}",20,0,31.602305325280074,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2240,False,"{'a': 1.0, 'e': 0.068091696448549954}",20,0,32.25940574760196,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2241,False,"{'a': 1.0, 'e': 0.068010035419228607}",20,8,13.43324891945117,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2242,False,"{'a': 1.0, 'e': 0.067928472324370021}",20,10,4.540325699173881,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2243,False,"{'a': 1.0, 'e': 0.067847007046523314}",25,15,8.225757830693922,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2244,False,"{'a': 1.0, 'e': 0.067765639468378477}",30,17,18.101984278780645,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2245,False,"{'a': 1.0, 'e': 0.067684369472766195}",20,0,32.91255544327789,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2246,False,"{'a': 1.0, 'e': 0.067603196942657651}",30,5,37.579903643624384,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
2247,False,"{'a': 1.0, 'e': 0.067522121761164386}",20,12,14.09392167144321,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2248,False,"{'a': 1.0, 'e': 0.067441143811538123}",25,18,15.505061697988234,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2249,False,"{'a': 1.0, 'e': 0.067360262977170599}",25,12,22.714570531696257,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2250,False,"{'a': 1.0, 'e': 0.067279479141593407}",20,6,24.924193295404717,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2251,False,"{'a': 1.0, 'e': 0.067198792188477796}",20,9,14.953257903632574,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2252,False,"{'a': 1.0, 'e': 0.067118202001634555}",25,8,30.50912687054335,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2253,False,"{'a': 1.0, 'e': 0.067037708465013793}",25,19,10.386440920231125,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2254,False,"{'a': 1.0, 'e': 0.066957311462704797}",20,11,15.780634492808057,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2255,False,"{'a': 1.0, 'e': 0.066877010878935883}",25,10,24.672675472418113,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2256,False,"{'a': 1.0, 'e': 0.066796806598074188}",30,14,31.626946358760193,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2257,False,"{'a': 1.0, 'e': 0.066716698504625541}",20,9,8.958993238483624,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2258,False,"{'a': 1.0, 'e': 0.066636686483234273}",20,7,16.92300468468063,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2259,False,"{'a': 1.0, 'e': 0.066556770418683048}",20,12,17.676227197895624,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2260,False,"{'a': 1.0, 'e': 0.066476950195892726}",30,19,22.21303253155059,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2261,False,"{'a': 1.0, 'e': 0.06639722569992218}",30,16,-5.553973388999417,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
2262,False,"{'a': 1.0, 'e': 0.066317596815968119}",30,10,42.508866073229136,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2263,False,"{'a': 1.0, 'e': 0.066238063429364932}",20,6,25.45487391077086,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2264,False,"{'a': 1.0, 'e': 0.066158625425584525}",20,8,25.67398933140466,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2265,False,"{'a': 1.0, 'e': 0.066079282690236163}",25,11,28.99388242335734,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2266,False,"{'a': 1.0, 'e': 0.066000035109066296}",20,7,24.887648755307232,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2267,False,"{'a': 1.0, 'e': 0.065920882567958389}",25,3,35.19841577283161,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2268,False,"{'a': 1.0, 'e': 0.065841824952932768}",20,0,33.613142561780485,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2269,False,"{'a': 1.0, 'e': 0.065762862150146456}",20,12,15.290920118870265,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2270,False,"{'a': 1.0, 'e': 0.065683994045893007}",30,14,29.287080090135102,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2271,False,"{'a': 1.0, 'e': 0.065605220526602337}",25,17,12.356664024476649,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2272,False,"{'a': 1.0, 'e': 0.065526541478840558}",25,14,19.198623510601067,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2273,False,"{'a': 1.0, 'e': 0.065447956789309827}",20,14,10.510202535071373,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2274,False,"{'a': 1.0, 'e': 0.065369466344848193}",30,13,17.488639091479634,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2275,False,"{'a': 1.0, 'e': 0.065291070032429385}",25,7,31.97082215987087,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2276,False,"{'a': 1.0, 'e': 0.065212767739162708}",25,11,25.494783326442427,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2277,False,"{'a': 1.0, 'e': 0.065134559352292842}",30,16,20.281127639260603,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2278,False,"{'a': 1.0, 'e': 0.065056444759199694}",25,14,19.67980219713189,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2279,False,"{'a': 1.0, 'e': 0.064978423847398242}",20,14,12.426092328387725,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2280,False,"{'a': 1.0, 'e': 0.064900496504538358}",30,22,15.970826713928254,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2281,False,"{'a': 1.0, 'e': 0.064822662618404664}",25,10,27.452819553426842,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2282,False,"{'a': 1.0, 'e': 0.064744922076916331}",25,17,15.898276142483521,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2283,False,"{'a': 1.0, 'e': 0.064667274768126989}",20,16,6.484639263999619,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2284,False,"{'a': 1.0, 'e': 0.064589720580224483}",25,7,29.915106214863176,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2285,False,"{'a': 1.0, 'e': 0.064512259401530769}",20,12,17.464309186655278,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2286,False,"{'a': 1.0, 'e': 0.064434891120501742}",20,12,14.635207954738638,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2287,False,"{'a': 1.0, 'e': 0.06435761562572706}",20,3,27.637950958278047,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2288,False,"{'a': 1.0, 'e': 0.064280432805930002}",30,13,-6.580433126829918,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2289,False,"{'a': 1.0, 'e': 0.064203342549967291}",25,16,19.331857372140334,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2290,False,"{'a': 1.0, 'e': 0.064126344746828948}",20,12,14.389683030741349,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2291,False,"{'a': 1.0, 'e': 0.064049439285638124}",25,17,5.14147396787703,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2292,False,"{'a': 1.0, 'e': 0.063972626055650933}",25,8,22.369383215268638,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2293,False,"{'a': 1.0, 'e': 0.063895904946256327}",20,2,20.86517215963594,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2294,False,"{'a': 1.0, 'e': 0.063819275846975873}",20,12,14.19171836647186,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2295,False,"{'a': 1.0, 'e': 0.063742738647463673}",20,1,27.068985967193193,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2296,False,"{'a': 1.0, 'e': 0.063666293237506139}",25,13,20.19790222463218,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2297,False,"{'a': 1.0, 'e': 0.063589939507021867}",30,16,26.723479623569276,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2298,False,"{'a': 1.0, 'e': 0.063513677346061476}",20,13,13.481773284502527,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2299,False,"{'a': 1.0, 'e': 0.063437506644807434}",25,7,11.563822411111207,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
2300,False,"{'a': 1.0, 'e': 0.063361427293573927}",20,0,23.522953781633348,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2301,False,"{'a': 1.0, 'e': 0.063285439182806671}",20,13,11.944528535017799,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2302,False,"{'a': 1.0, 'e': 0.06320954220308278}",20,8,18.785327154568378,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2303,False,"{'a': 1.0, 'e': 0.06313373624511058}",25,4,35.62425725368531,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
2304,False,"{'a': 1.0, 'e': 0.063058021199729489}",20,10,7.425251578290104,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2305,False,"{'a': 1.0, 'e': 0.062982396957909817}",20,14,10.752972042791502,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2306,False,"{'a': 1.0, 'e': 0.062906863410752648}",20,15,11.075908406829434,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2307,False,"{'a': 1.0, 'e': 0.062831420449489653}",20,10,20.529819555819365,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2308,False,"{'a': 1.0, 'e': 0.06275606796548297}",20,12,14.043041412277175,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2309,False,"{'a': 1.0, 'e': 0.062680805850224994}",30,13,26.745408949313237,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2310,False,"{'a': 1.0, 'e': 0.062605633995338278}",25,11,13.015584212170547,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2311,False,"{'a': 1.0, 'e': 0.062530552292575328}",20,13,11.82322726593664,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2312,False,"{'a': 1.0, 'e': 0.062455560633818491}",30,20,18.714574150478917,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2313,False,"{'a': 1.0, 'e': 0.062380658911079759}",25,15,16.732971649442202,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2314,False,"{'a': 1.0, 'e': 0.062305847016500639}",30,19,20.803216721124144,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2315,False,"{'a': 1.0, 'e': 0.062231124842351986}",20,0,23.924533837498423,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2316,False,"{'a': 1.0, 'e': 0.062156492281033864}",30,16,23.252982964257853,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2317,False,"{'a': 1.0, 'e': 0.062081949225075365}",20,14,10.805576394225552,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2318,False,"{'a': 1.0, 'e': 0.062007495567134481}",20,6,29.9585802762176,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2319,False,"{'a': 1.0, 'e': 0.061933131199997923}",30,14,29.281913800089992,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2320,False,"{'a': 1.0, 'e': 0.061858856016580997}",30,16,22.301687000721152,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2321,False,"{'a': 1.0, 'e': 0.061784669909927425}",30,13,13.604585216575025,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
2322,False,"{'a': 1.0, 'e': 0.061710572773209203}",25,14,19.27741867145626,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2323,False,"{'a': 1.0, 'e': 0.061636564499726439}",25,20,9.679854982969134,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2324,False,"{'a': 1.0, 'e': 0.0615626449829072}",30,12,27.489830987352548,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2325,False,"{'a': 1.0, 'e': 0.061488814116307376}",20,8,18.938515858058267,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2326,False,"{'a': 1.0, 'e': 0.061415071793610505}",30,6,27.731923474906978,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
2327,False,"{'a': 1.0, 'e': 0.061341417908627627}",35,18,31.415675087971298,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2328,False,"{'a': 1.0, 'e': 0.061267852355297137}",20,10,-21.59305485328142,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
2329,False,"{'a': 1.0, 'e': 0.061194375027684628}",25,12,26.469576697254325,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2330,False,"{'a': 1.0, 'e': 0.06112098581998273}",30,20,16.873469633316063,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2331,False,"{'a': 1.0, 'e': 0.06104768462651098}",25,15,19.02251209981812,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2332,False,"{'a': 1.0, 'e': 0.060974471341715637}",25,11,31.215297334448866,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2333,False,"{'a': 1.0, 'e': 0.060901345860169563}",30,4,39.78356955254426,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
2334,False,"{'a': 1.0, 'e': 0.060828308076572052}",20,11,16.781167288320496,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2335,False,"{'a': 1.0, 'e': 0.060755357885748686}",20,13,3.06199196290253,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2336,False,"{'a': 1.0, 'e': 0.060682495182651168}",25,20,8.977572665727061,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2337,False,"{'a': 1.0, 'e': 0.060609719862357199}",35,19,30.70669009084582,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2338,False,"{'a': 1.0, 'e': 0.060537031820070308}",20,8,22.378609545485343,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2339,False,"{'a': 1.0, 'e': 0.060464430951119696}",20,11,16.775018655470735,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2340,False,"{'a': 1.0, 'e': 0.060391917150960102}",30,8,39.35410340376355,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2341,False,"{'a': 1.0, 'e': 0.060319490315171642}",20,12,15.59113223000136,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2342,False,"{'a': 1.0, 'e': 0.060247150339459661}",30,22,13.133817064395593,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2343,False,"{'a': 1.0, 'e': 0.060174897119654583}",30,20,17.33706944089841,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2344,False,"{'a': 1.0, 'e': 0.060102730551711753}",25,0,19.423565349745743,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
2345,False,"{'a': 1.0, 'e': 0.060030650531711305}",20,16,8.134632842784676,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
